g19131.t1	WP_341755023.1	73.185	854	178	3	1	854	81	883	0.0	1305	N/A	3066260	aconitate hydratase AcnA [Candidatus Tisiphia endosymbiont of Ptychoptera albimana]
g19131.t1	KAJ6644915.1	74.706	850	166	2	1	850	90	890	0.0	1300	N/A	35572	Aconitate hydratase A [Pseudolycoriella hygida]
g19131.t1	WP_342271691.1	72.365	854	186	2	1	854	81	884	0.0	1298	N/A	3066275	aconitate hydratase AcnA [Candidatus Tisiphia endosymbiont of Parasteatoda lunata]
g19132.t1	MCC8398932.1	97.638	127	3	0	1	127	1	127	4.57e-85	254	N/A	2878921	30S ribosomal protein S12 [Rickettsia endosymbiont of Labidopullus appendiculatus]
g19132.t1	WP_341747241.1	96.850	127	4	0	1	127	1	127	1.67e-84	253	N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A	789;2023360;2698648;2996318;3066253;3066255;3066257;3066258;3066259;3066261;3066272;3066273;3066274;3066275;3077925;3139332;3139333;3139335;3139336	MULTISPECIES: 30S ribosomal protein S12 [unclassified Candidatus Tisiphia]
g19132.t1	MCC8372390.1	96.850	127	4	0	1	127	1	127	3.40e-84	253	N/A	2878923	30S ribosomal protein S12 [Rickettsia endosymbiont of Pseudomimeciton antennatum]
g19132.t1	MFP3018579.1	96.063	127	5	0	1	127	1	127	9.35e-84	251	N/A	2996319	30S ribosomal protein S12 [Candidatus Tisiphia sp.]
g19132.t1	BFD46562.1	96.063	127	5	0	1	127	1	127	1.75e-83	251	N/A	3113639	MAG: 30S ribosomal protein S12 [Rickettsia endosymbiont of Sergentomyia squamirostris]
g19133.t1	KAJ6645165.1	86.792	848	112	0	3	850	2	849	0.0	1543	N/A	35572	Elongation factor G [Pseudolycoriella hygida]
g19133.t1	KAJ6644917.1	87.574	845	77	2	1	845	1	817	0.0	1516	N/A	35572	Elongation factor G [Pseudolycoriella hygida]
g19133.t1	WP_341763768.1	91.493	670	57	0	1	670	1	670	0.0	1288	N/A	3066262	elongation factor G [Candidatus Tisiphia endosymbiont of Beris chalybata]
g19133.t1	WP_375326430.1	90.448	670	64	0	1	670	1	670	0.0	1281	N/A	3077926	elongation factor G [Candidatus Tisiphia endosymbiont of Nemotelus uliginosus]
g19133.t1	WP_410521176.1	89.774	665	68	0	6	670	5	669	0.0	1260	N/A	3066272	elongation factor G [Candidatus Tisiphia endosymbiont of Ditula angustiorana]
g19134.t1	WP_375326427.1	84.028	144	23	0	1	144	1	144	6.62e-82	248	N/A	3077926	50S ribosomal protein L11 [Candidatus Tisiphia endosymbiont of Nemotelus uliginosus]
g19134.t1	WP_341763771.1	81.250	144	27	0	1	144	1	144	3.11e-80	244	N/A	3066262	50S ribosomal protein L11 [Candidatus Tisiphia endosymbiont of Beris chalybata]
g19134.t1	WP_342278892.1	81.944	144	26	0	1	144	1	144	1.59e-79	242	N/A	3066257	50S ribosomal protein L11 [Candidatus Tisiphia endosymbiont of Myopa tessellatipennis]
g19134.t1	WP_341758590.1	81.944	144	26	0	1	144	1	144	2.24e-79	242	N/A;N/A;N/A;N/A;N/A;N/A;N/A	2698648;2996318;3066258;3066261;3066272;3077925;3139333	MULTISPECIES: 50S ribosomal protein L11 [unclassified Candidatus Tisiphia]
g19134.t1	WP_367364751.1	81.250	144	27	0	1	144	1	144	3.04e-79	241	N/A	3139332	50S ribosomal protein L11 [Candidatus Tisiphia endosymbiont of Nedyus quadrimaculatus]
g19135.t1	WP_367364750.1	86.463	229	31	0	1	229	7	235	1.02e-142	409	N/A	3139332	50S ribosomal protein L1 [Candidatus Tisiphia endosymbiont of Nedyus quadrimaculatus]
g19135.t1	WP_341758589.1	86.463	229	31	0	1	229	7	235	6.42e-142	407	N/A	3066272	50S ribosomal protein L1 [Candidatus Tisiphia endosymbiont of Ditula angustiorana]
g19135.t1	WP_341747238.1	86.026	229	32	0	1	229	7	235	2.12e-141	405	N/A	3066253	50S ribosomal protein L1 [Candidatus Tisiphia endosymbiont of Dascillus cervinus]
g19135.t1	MDR0329180.1	86.026	229	32	0	1	229	7	235	5.33e-141	405	N/A	789	50S ribosomal protein L1 [Rickettsia sp.]
g19135.t1	WP_341761989.1	86.463	229	31	0	1	229	7	235	5.33e-141	405	N/A;N/A;N/A;N/A;N/A	2698648;2996318;3066258;3066261;3139333	MULTISPECIES: 50S ribosomal protein L1 [unclassified Candidatus Tisiphia]
g19136.t1	WP_341758587.1	80.328	122	24	0	1	122	1	122	1.45e-58	187	N/A	3066272	50S ribosomal protein L7/L12 [Candidatus Tisiphia endosymbiont of Ditula angustiorana]
g19136.t1	WP_367364749.1	80.328	122	24	0	1	122	1	122	1.87e-58	187	N/A	3139332	50S ribosomal protein L7/L12 [Candidatus Tisiphia endosymbiont of Nedyus quadrimaculatus]
g19136.t1	WP_342260336.1	80.328	122	24	0	1	122	1	122	3.49e-58	186	N/A	3066274	50S ribosomal protein L7/L12 [Candidatus Tisiphia endosymbiont of Metellina segmentata]
g19136.t1	WP_341747236.1	80.328	122	24	0	1	122	1	122	5.84e-58	186	N/A;N/A;N/A	2996318;3066253;3139335	MULTISPECIES: 50S ribosomal protein L7/L12 [unclassified Candidatus Tisiphia]
g19136.t1	WP_341751674.1	79.508	122	25	0	1	122	1	122	1.29e-57	185	N/A;N/A	3066273;3113639	50S ribosomal protein L7/L12 [Candidatus Tisiphia endosymbiont of Piscicola geometra]
g19137.t1	KAJ6644918.1	83.333	1146	136	3	1	1091	299	1444	0.0	1947	N/A	35572	DNA-directed RNA polymerase subunit beta [Pseudolycoriella hygida]
g19137.t1	WP_367364748.1	83.803	1136	129	3	9	1089	231	1366	0.0	1946	N/A	3139332	DNA-directed RNA polymerase subunit beta [Candidatus Tisiphia endosymbiont of Nedyus quadrimaculatus]
g19137.t1	WP_341758586.1	83.627	1136	131	3	9	1089	231	1366	0.0	1940	N/A	3066272	DNA-directed RNA polymerase subunit beta [Candidatus Tisiphia endosymbiont of Ditula angustiorana]
g19137.t1	WP_341763020.1	83.539	1136	132	3	9	1089	231	1366	0.0	1936	N/A;N/A	2698648;3066261	DNA-directed RNA polymerase subunit beta [Candidatus Tisiphia endosymbiont of Melanophora roralis]
g19137.t1	MDD9334762.1	83.627	1136	131	3	9	1089	231	1366	0.0	1936	N/A	2023360	DNA-directed RNA polymerase subunit beta [Rickettsiaceae bacterium]
g19138.t1	WP_375326422.1	95.491	1242	56	0	1	1242	132	1373	0.0	2450	N/A	3077926	DNA-directed RNA polymerase subunit beta' [Candidatus Tisiphia endosymbiont of Nemotelus uliginosus]
g19138.t1	WP_410520975.1	95.093	1243	61	0	1	1243	132	1374	0.0	2422	N/A	3066262	DNA-directed RNA polymerase subunit beta' [Candidatus Tisiphia endosymbiont of Beris chalybata]
g19138.t1	KAJ6644919.1	94.843	1241	64	0	1	1241	1	1241	0.0	2410	N/A	35572	DNA-directed RNA polymerase subunit beta' [Pseudolycoriella hygida]
g19138.t1	WP_375318739.1	91.700	1241	103	0	1	1241	133	1373	0.0	2341	N/A	3077925	DNA-directed RNA polymerase subunit beta' [Candidatus Tisiphia endosymbiont of Oplodontha viridula]
g19138.t1	WP_410520853.1	91.620	1241	104	0	1	1241	133	1373	0.0	2340	N/A	3066263	DNA-directed RNA polymerase subunit beta' [Candidatus Tisiphia endosymbiont of Nemotelus nigrinus]
g19139.t1	KAJ6645018.1	89.631	434	45	0	2	435	120	553	0.0	837	N/A	35572	Citrate synthase [Pseudolycoriella hygida]
g19139.t1	WP_341764314.1	89.631	434	45	0	2	435	1	434	0.0	827	N/A	3066262	citrate synthase [Candidatus Tisiphia endosymbiont of Beris chalybata]
g19139.t1	MDR0774415.1	85.945	434	61	0	2	435	1	434	0.0	799	N/A	789	citrate synthase [Rickettsia sp.]
g19139.t1	WP_375333120.1	85.714	434	62	0	2	435	1	434	0.0	798	N/A	3139333	citrate synthase [Candidatus Tisiphia endosymbiont of Psammoecus bipunctatus]
g19139.t1	WP_342278692.1	85.714	434	62	0	2	435	1	434	0.0	798	N/A;N/A;N/A	2996318;3066257;3077925	MULTISPECIES: citrate synthase [unclassified Candidatus Tisiphia]
g19140.t1	WP_341763470.1	77.885	416	91	1	1	416	1	415	0.0	668	N/A	3066262	aspartate kinase [Candidatus Tisiphia endosymbiont of Beris chalybata]
g19140.t1	WP_375326537.1	78.125	416	90	1	1	416	1	415	0.0	666	N/A	3077926	aspartate kinase [Candidatus Tisiphia endosymbiont of Nemotelus uliginosus]
g19140.t1	WP_341749220.1	73.141	417	100	3	1	416	1	406	0.0	619	N/A	2029164	aspartate kinase [Candidatus Tisiphia endosymbiont of Sialis lutaria]
g19140.t1	WP_341750793.1	72.662	417	102	3	1	416	1	406	0.0	617	N/A	2029164	aspartate kinase [Candidatus Tisiphia endosymbiont of Sialis lutaria]
g19140.t1	MDN3030205.1	72.902	417	101	3	1	416	1	406	0.0	617	N/A	2996319	aspartate kinase [Candidatus Tisiphia sp.]
g19141.t1	WP_341763992.1	95.808	167	7	0	1	167	1	167	1.77e-113	330	N/A	3066262	CarD family transcriptional regulator [Candidatus Tisiphia endosymbiont of Beris chalybata]
g19141.t1	WP_375327073.1	94.012	167	10	0	1	167	1	167	5.51e-111	323	N/A	3077926	CarD family transcriptional regulator [Candidatus Tisiphia endosymbiont of Nemotelus uliginosus]
g19141.t1	MCC8417439.1	91.617	167	14	0	1	167	1	167	1.12e-107	315	N/A	2878922	CarD family transcriptional regulator [Rickettsia endosymbiont of Bryobia graminum]
g19141.t1	MDR0329422.1	88.024	167	20	0	1	167	1	167	5.52e-103	303	N/A	789	CarD family transcriptional regulator [Rickettsia sp.]
g19141.t1	WP_367364254.1	87.425	167	21	0	1	167	1	167	1.95e-102	302	N/A;N/A	3113639;3139332	CarD family transcriptional regulator [Candidatus Tisiphia endosymbiont of Nedyus quadrimaculatus]
g19142.t1	MCC8416577.1	55.502	627	255	5	1	625	472	1076	0.0	695	N/A	2878920	type IV secretion system protein [Rickettsia endosymbiont of Gnoriste bilineata]
g19142.t1	MCC8399712.1	55.063	632	255	5	1	625	472	1081	0.0	694	N/A	2878924	type IV secretion system protein [Rickettsia endosymbiont of Platyusa sonomae]
g19142.t1	WP_341751510.1	54.777	628	258	6	1	625	469	1073	0.0	693	N/A	3066273	type IV secretion system protein [Candidatus Tisiphia endosymbiont of Piscicola geometra]
g19142.t1	WP_341749665.1	55.222	632	252	7	1	625	472	1079	0.0	691	N/A	2029164	type IV secretion system protein [Candidatus Tisiphia endosymbiont of Sialis lutaria]
g19142.t1	UCM86159.1	54.905	632	254	6	1	625	472	1079	0.0	691	N/A	2867440	MAG: type IV secretion system protein [Rickettsia endosymbiont of Culicoides impunctatus]
g19143.t1	UCM92521.1	53.309	544	230	12	36	566	11	543	0.0	579	N/A	2698648	MAG: type IV secretion system protein [Rickettsia endosymbiont of Cimex lectularius]
g19143.t1	UCM92521.1	44.444	81	31	2	557	623	886	966	2.68e-04	59.3	N/A	2698648	MAG: type IV secretion system protein [Rickettsia endosymbiont of Cimex lectularius]
g19143.t1	WP_375332718.1	53.309	544	230	12	36	566	11	543	0.0	578	N/A	3139333	type IV secretion system protein [Candidatus Tisiphia endosymbiont of Psammoecus bipunctatus]
g19143.t1	WP_375332718.1	48.649	74	31	2	557	623	886	959	3.92e-05	62.0	N/A	3139333	type IV secretion system protein [Candidatus Tisiphia endosymbiont of Psammoecus bipunctatus]
g19143.t1	WP_341762711.1	53.309	544	230	12	36	566	11	543	0.0	578	N/A	3066261	type IV secretion system protein [Candidatus Tisiphia endosymbiont of Melanophora roralis]
g19143.t1	WP_341762711.1	48.649	74	31	2	557	623	886	959	3.86e-05	62.4	N/A	3066261	type IV secretion system protein [Candidatus Tisiphia endosymbiont of Melanophora roralis]
g19143.t1	MFP3034277.1	51.458	583	243	14	36	596	11	575	0.0	577	N/A	2996319	type IV secretion system protein [Candidatus Tisiphia sp.]
g19143.t1	MFP3034277.1	48.649	74	31	2	557	623	886	959	3.79e-05	62.4	N/A	2996319	type IV secretion system protein [Candidatus Tisiphia sp.]
g19143.t1	MFP3018539.1	51.458	583	243	14	36	596	11	575	0.0	576	N/A	2996319	type IV secretion system protein [Candidatus Tisiphia sp.]
g19143.t1	MFP3018539.1	48.649	74	31	2	557	623	886	959	3.82e-05	62.4	N/A	2996319	type IV secretion system protein [Candidatus Tisiphia sp.]
g19144.t1	WP_375327077.1	62.722	169	61	2	1	167	247	415	3.96e-61	214	N/A	3077926	type IV secretion system protein [Candidatus Tisiphia endosymbiont of Nemotelus uliginosus]
g19144.t1	WP_375327077.1	44.086	93	32	3	153	235	580	662	3.27e-04	54.7	N/A	3077926	type IV secretion system protein [Candidatus Tisiphia endosymbiont of Nemotelus uliginosus]
g19144.t1	WP_341763988.1	62.874	167	62	0	1	167	248	414	1.65e-60	213	N/A	3066262	type IV secretion system protein [Candidatus Tisiphia endosymbiont of Beris chalybata]
g19144.t1	WP_341763988.1	53.846	91	28	3	153	232	579	666	5.90e-09	68.9	N/A	3066262	type IV secretion system protein [Candidatus Tisiphia endosymbiont of Beris chalybata]
g19144.t1	MDN3030581.1	60.000	170	65	1	1	167	245	414	5.69e-60	211	N/A	2996319	type IV secretion system protein [Candidatus Tisiphia sp.]
g19144.t1	MDN3030581.1	45.918	98	39	4	131	214	553	650	8.57e-12	77.0	N/A	2996319	type IV secretion system protein [Candidatus Tisiphia sp.]
g19144.t1	WP_410520901.1	59.412	170	66	1	1	167	245	414	2.17e-59	209	N/A	2029164	type IV secretion system protein [Candidatus Tisiphia endosymbiont of Sialis lutaria]
g19144.t1	WP_410520901.1	45.918	98	39	4	131	214	553	650	1.41e-11	76.6	N/A	2029164	type IV secretion system protein [Candidatus Tisiphia endosymbiont of Sialis lutaria]
g19144.t1	MCC8483089.1	60.588	170	64	2	1	167	244	413	3.29e-59	209	N/A	2878921	type IV secretion system protein [Rickettsia endosymbiont of Labidopullus appendiculatus]
g19144.t1	MCC8483089.1	35.404	161	71	6	75	214	501	649	2.78e-13	81.6	N/A	2878921	type IV secretion system protein [Rickettsia endosymbiont of Labidopullus appendiculatus]
g19145.t1	WP_341763988.1	57.718	149	58	4	2	149	5	149	1.48e-42	161	N/A	3066262	type IV secretion system protein [Candidatus Tisiphia endosymbiont of Beris chalybata]
g19145.t1	WP_375327077.1	51.299	154	70	4	2	153	5	155	1.79e-36	145	N/A	3077926	type IV secretion system protein [Candidatus Tisiphia endosymbiont of Nemotelus uliginosus]
g19145.t1	MCC8417476.1	45.806	155	78	3	2	155	5	154	3.77e-30	127	N/A	2878922	type IV secretion system protein [Rickettsia endosymbiont of Bryobia graminum]
g19145.t1	MCC8371219.1	44.444	153	77	3	2	154	5	149	3.88e-30	127	N/A	2878923	type IV secretion system protein [Rickettsia endosymbiont of Pseudomimeciton antennatum]
g19145.t1	WP_341753468.1	47.134	157	74	4	2	157	106	254	6.83e-30	126	N/A	3066255	type IV secretion system protein [Candidatus Tisiphia endosymbiont of Dioctria rufipes]
g19146.t1	WP_012152427.1	38.347	472	228	12	277	687	572	1041	1.58e-74	273	N/A;N/A	35791;416276	type IV secretion system protein [Rickettsia massiliae]
g19146.t1	WP_012152427.1	51.479	169	71	3	1	165	49	210	1.81e-42	179	N/A;N/A	35791;416276	type IV secretion system protein [Rickettsia massiliae]
g19146.t1	WP_012152427.1	61.429	70	27	0	178	247	374	443	1.21e-17	101	N/A;N/A	35791;416276	type IV secretion system protein [Rickettsia massiliae]
g19146.t1	WP_064463022.1	37.844	473	230	12	277	687	572	1042	7.19e-74	271	N/A;N/A	781;369822	type IV secretion system protein [Rickettsia conorii]
g19146.t1	WP_064463022.1	50.888	169	72	3	1	165	49	210	3.48e-42	178	N/A;N/A	781;369822	type IV secretion system protein [Rickettsia conorii]
g19146.t1	WP_064463022.1	61.429	70	27	0	178	247	374	443	2.57e-17	100	N/A;N/A	781;369822	type IV secretion system protein [Rickettsia conorii]
g19146.t1	WP_250720026.1	37.844	473	230	12	277	687	572	1042	7.93e-74	271	N/A;N/A	781;369822	type IV secretion system protein [Rickettsia conorii]
g19146.t1	WP_250720026.1	50.888	169	72	3	1	165	49	210	3.41e-42	178	N/A;N/A	781;369822	type IV secretion system protein [Rickettsia conorii]
g19146.t1	WP_250720026.1	61.429	70	27	0	178	247	374	443	2.50e-17	100	N/A;N/A	781;369822	type IV secretion system protein [Rickettsia conorii]
g19146.t1	WP_014408197.1	38.136	472	229	12	277	687	572	1041	1.04e-73	271	N/A;N/A	33992;1105113	type IV secretion system protein [Rickettsia rhipicephali]
g19146.t1	WP_014408197.1	51.479	169	71	3	1	165	49	210	1.15e-42	180	N/A;N/A	33992;1105113	type IV secretion system protein [Rickettsia rhipicephali]
g19146.t1	WP_014408197.1	61.429	70	27	0	178	247	374	443	2.50e-17	100	N/A;N/A	33992;1105113	type IV secretion system protein [Rickettsia rhipicephali]
g19146.t1	HJD57461.1	41.929	477	193	14	275	717	586	1012	1.44e-73	269	N/A	2878927	type IV secretion system protein [Rickettsia endosymbiont of Sericostoma sp. HW-2014]
g19146.t1	HJD57461.1	51.786	168	72	3	1	167	68	227	1.72e-42	179	N/A	2878927	type IV secretion system protein [Rickettsia endosymbiont of Sericostoma sp. HW-2014]
g19146.t1	HJD57461.1	61.972	71	26	1	178	247	389	459	3.53e-16	97.1	N/A	2878927	type IV secretion system protein [Rickettsia endosymbiont of Sericostoma sp. HW-2014]
g19147.t1	WP_341748407.1	87.278	338	43	0	1	338	467	804	0.0	627	N/A	3066253	VirB4 family type IV secretion/conjugal transfer ATPase [Candidatus Tisiphia endosymbiont of Dascillus cervinus]
g19147.t1	MFP3034244.1	87.574	338	42	0	1	338	467	804	0.0	627	N/A	2996319	VirB4 family type IV secretion/conjugal transfer ATPase [Candidatus Tisiphia sp.]
g19147.t1	MFP3018536.1	87.574	338	42	0	1	338	467	804	0.0	627	N/A	2996319	VirB4 family type IV secretion/conjugal transfer ATPase [Candidatus Tisiphia sp.]
g19147.t1	WP_341762164.1	87.574	338	42	0	1	338	467	804	0.0	627	N/A;N/A;N/A;N/A	2996318;3066257;3066258;3077925	MULTISPECIES: VirB4 family type IV secretion/conjugal transfer ATPase [unclassified Candidatus Tisiphia]
g19147.t1	WP_341764707.1	86.686	338	45	0	1	338	468	805	0.0	627	N/A	3066262	VirB4 family type IV secretion/conjugal transfer ATPase [Candidatus Tisiphia endosymbiont of Beris chalybata]
g19148.t1	WP_375327083.1	86.433	855	116	0	1	855	1	855	0.0	1510	N/A	3077926	ATP-dependent chaperone ClpB [Candidatus Tisiphia endosymbiont of Nemotelus uliginosus]
g19148.t1	KAJ6644941.1	86.066	854	119	0	1	854	1	854	0.0	1495	N/A	35572	Chaperone protein ClpB [Pseudolycoriella hygida]
g19148.t1	WP_341763982.1	87.002	854	111	0	1	854	1	854	0.0	1487	N/A	3066262	ATP-dependent chaperone ClpB [Candidatus Tisiphia endosymbiont of Beris chalybata]
g19148.t1	MCC8398627.1	84.327	855	134	0	1	855	1	855	0.0	1469	N/A	2878921	ATP-dependent chaperone ClpB [Rickettsia endosymbiont of Labidopullus appendiculatus]
g19148.t1	MCC8372456.1	84.211	855	135	0	1	855	1	855	0.0	1466	N/A	2878923	ATP-dependent chaperone ClpB [Rickettsia endosymbiont of Pseudomimeciton antennatum]
g19149.t1	WP_341763877.1	93.580	514	33	0	1	514	1	514	0.0	1009	N/A	3066262	acyl-CoA carboxylase subunit beta [Candidatus Tisiphia endosymbiont of Beris chalybata]
g19149.t1	KAJ6644960.1	93.191	514	35	0	1	514	1	514	0.0	1008	N/A	35572	Propionyl-CoA carboxylase beta chain [Pseudolycoriella hygida]
g19149.t1	WP_375326979.1	92.802	514	37	0	1	514	1	514	0.0	1006	N/A	3077926	acyl-CoA carboxylase subunit beta [Candidatus Tisiphia endosymbiont of Nemotelus uliginosus]
g19149.t1	WP_375331329.1	89.883	514	52	0	1	514	1	514	0.0	978	N/A	3077925	acyl-CoA carboxylase subunit beta [Candidatus Tisiphia endosymbiont of Oplodontha viridula]
g19149.t1	WP_375332424.1	89.883	514	52	0	1	514	1	514	0.0	978	N/A;N/A	2996319;3139333	acyl-CoA carboxylase subunit beta [Candidatus Tisiphia endosymbiont of Psammoecus bipunctatus]
g19150.t1	WP_341763876.1	91.135	643	57	0	1	643	22	664	0.0	1189	N/A	3066262	acetyl/propionyl/methylcrotonyl-CoA carboxylase subunit alpha [Candidatus Tisiphia endosymbiont of Beris chalybata]
g19150.t1	WP_375326978.1	90.980	643	58	0	1	643	22	664	0.0	1185	N/A	3077926	acetyl-CoA carboxylase biotin carboxylase subunit [Candidatus Tisiphia endosymbiont of Nemotelus uliginosus]
g19150.t1	KAJ6644959.1	88.958	643	71	0	1	643	1	643	0.0	1172	N/A	35572	Propionyl-CoA carboxylase alpha chain [Pseudolycoriella hygida]
g19150.t1	WP_341749557.1	87.558	643	80	0	1	643	22	664	0.0	1167	N/A	2029164	acetyl/propionyl/methylcrotonyl-CoA carboxylase subunit alpha [Candidatus Tisiphia endosymbiont of Sialis lutaria]
g19150.t1	WP_341759099.1	87.092	643	83	0	1	643	22	664	0.0	1165	N/A;N/A;N/A;N/A	2878927;2996318;3066260;3139334	MULTISPECIES: acetyl/propionyl/methylcrotonyl-CoA carboxylase subunit alpha [unclassified Candidatus Tisiphia]
g19150.t2	WP_341763876.1	91.052	637	57	0	1	637	28	664	0.0	1177	N/A	3066262	acetyl/propionyl/methylcrotonyl-CoA carboxylase subunit alpha [Candidatus Tisiphia endosymbiont of Beris chalybata]
g19150.t2	WP_375326978.1	90.895	637	58	0	1	637	28	664	0.0	1173	N/A	3077926	acetyl-CoA carboxylase biotin carboxylase subunit [Candidatus Tisiphia endosymbiont of Nemotelus uliginosus]
g19150.t2	KAJ6644959.1	89.011	637	70	0	1	637	7	643	0.0	1160	N/A	35572	Propionyl-CoA carboxylase alpha chain [Pseudolycoriella hygida]
g19150.t2	WP_341749557.1	87.441	637	80	0	1	637	28	664	0.0	1154	N/A	2029164	acetyl/propionyl/methylcrotonyl-CoA carboxylase subunit alpha [Candidatus Tisiphia endosymbiont of Sialis lutaria]
g19150.t2	WP_094648655.1	87.441	637	80	0	1	637	28	664	0.0	1154	N/A	1961830	acetyl/propionyl/methylcrotonyl-CoA carboxylase subunit alpha [Rickettsia endosymbiont of Culicoides newsteadi]
g19151.t1	KAJ6644897.1	83.929	280	45	0	1	280	110	389	4.71e-170	487	N/A	35572	putative sensor histidine kinase NtrY-like [Pseudolycoriella hygida]
g19151.t1	WP_341763875.1	84.643	280	43	0	1	280	328	607	8.20e-169	492	N/A	3066262	sensor histidine kinase NtrY-like [Candidatus Tisiphia endosymbiont of Beris chalybata]
g19151.t1	WP_375326977.1	83.214	280	47	0	1	280	328	607	2.35e-166	485	N/A	3077926	sensor histidine kinase NtrY-like [Candidatus Tisiphia endosymbiont of Nemotelus uliginosus]
g19151.t1	WP_375318612.1	79.422	277	57	0	2	278	327	603	3.76e-158	464	N/A	3077925	sensor histidine kinase NtrY-like [Candidatus Tisiphia endosymbiont of Oplodontha viridula]
g19151.t1	WP_341756299.1	79.422	277	57	0	2	278	327	603	4.02e-158	464	N/A;N/A;N/A	2996318;3066263;3077926	MULTISPECIES: sensor histidine kinase NtrY-like [unclassified Candidatus Tisiphia]
g19152.t1	WP_342268266.1	65.761	184	58	1	1	184	1	179	9.55e-81	248	N/A	3066259	demethoxyubiquinone hydroxylase family protein [Candidatus Tisiphia endosymbiont of Empis tessellata]
g19152.t1	WP_375326549.1	64.674	184	60	1	1	184	1	179	2.92e-80	247	N/A	3077926	demethoxyubiquinone hydroxylase family protein [Candidatus Tisiphia endosymbiont of Nemotelus uliginosus]
g19152.t1	WP_341751331.1	65.217	184	59	1	1	184	1	179	4.68e-80	246	N/A;N/A;N/A;N/A;N/A	2996318;3066273;3066274;3113639;3139335	MULTISPECIES: demethoxyubiquinone hydroxylase family protein [unclassified Candidatus Tisiphia]
g19152.t1	WP_341755268.1	65.217	184	59	1	1	184	1	179	1.03e-79	246	N/A;N/A;N/A	2996318;3066260;3066275	MULTISPECIES: demethoxyubiquinone hydroxylase family protein [unclassified Candidatus Tisiphia]
g19152.t1	MDD9335266.1	65.217	184	59	1	1	184	1	179	1.70e-79	245	N/A	2023360	demethoxyubiquinone hydroxylase family protein [Rickettsiaceae bacterium]
g19153.t1	HEX4950002.1	34.568	81	43	3	82	153	46	125	1.0	42.4	N/A	2052146	DUF1549 domain-containing protein [Blastocatellia bacterium]
g19153.t1	MBZ5647317.1	36.000	75	41	3	24	97	109	177	1.7	41.6	N/A	2081523	three-Cys-motif partner protein TcmP [Terriglobia bacterium]
g19153.t1	MBL8208395.1	37.838	74	41	3	82	152	52	123	2.8	41.6	N/A	2052146	DUF1549 domain-containing protein [Blastocatellia bacterium]
g19153.t1	WP_118297490.1	25.556	90	61	2	52	141	150	233	8.0	39.7	N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A	1506;59620;1898203;1898204;1898207;2028282;2292007;2292008;2292009;2292205;2292308;2292309;2592644;3048847;3378803	carbohydrate kinase family protein [Pilosibacter sp. HC1M1C21]
g19154.t1	WP_094649196.1	81.250	144	27	0	1	144	1	144	8.00e-80	243	N/A;N/A;N/A	33988;1961830;2996319	MULTISPECIES: dUTP diphosphatase [Rickettsieae]
g19154.t1	WP_410520914.1	81.250	144	27	0	1	144	4	147	9.98e-80	243	N/A	2029164	dUTP diphosphatase [Candidatus Tisiphia endosymbiont of Sialis lutaria]
g19154.t1	WP_341757623.1	81.250	144	27	0	1	144	3	146	2.50e-79	242	N/A	3066272	dUTP diphosphatase [Candidatus Tisiphia endosymbiont of Ditula angustiorana]
g19154.t1	WP_250312210.1	81.250	144	27	0	1	144	1	144	2.79e-79	241	N/A	931099	dUTP diphosphatase [Rickettsia endosymbiont of Oedothorax gibbosus]
g19154.t1	WP_341761876.1	80.690	145	27	1	1	144	1	145	5.24e-79	241	N/A;N/A;N/A;N/A	2698648;2996318;3066258;3066261	MULTISPECIES: dUTP diphosphatase [unclassified Candidatus Tisiphia]
g19155.t1	WP_341764472.1	55.390	269	111	6	1	260	1	269	6.16e-85	265	N/A	3066262	SPOR domain-containing protein [Candidatus Tisiphia endosymbiont of Beris chalybata]
g19155.t1	WP_375326357.1	56.089	271	105	5	1	260	1	268	8.46e-85	265	N/A	3077926	SPOR domain-containing protein [Candidatus Tisiphia endosymbiont of Nemotelus uliginosus]
g19155.t1	MCC8417492.1	52.091	263	119	5	1	260	1	259	3.50e-74	238	N/A	2878922	SPOR domain-containing protein [Rickettsia endosymbiont of Bryobia graminum]
g19155.t1	MCC8372161.1	48.339	271	129	5	1	260	1	271	1.28e-71	231	N/A	2878923	SPOR domain-containing protein [Rickettsia endosymbiont of Pseudomimeciton antennatum]
g19155.t1	MCC8416398.1	49.632	272	125	6	1	260	1	272	1.71e-71	231	N/A	2878920	SPOR domain-containing protein [Rickettsia endosymbiont of Gnoriste bilineata]
g19156.t1	WP_341764253.1	81.109	577	109	0	1	577	1	577	0.0	993	N/A	3066262	arginine--tRNA ligase [Candidatus Tisiphia endosymbiont of Beris chalybata]
g19156.t1	WP_375326747.1	80.243	577	114	0	1	577	1	577	0.0	988	N/A	3077926	arginine--tRNA ligase [Candidatus Tisiphia endosymbiont of Nemotelus uliginosus]
g19156.t1	WP_341748144.1	77.123	577	132	0	1	577	1	577	0.0	957	N/A	3066253	arginine--tRNA ligase [Candidatus Tisiphia endosymbiont of Dascillus cervinus]
g19156.t1	WP_094649309.1	76.950	577	133	0	1	577	1	577	0.0	954	N/A	1961830	arginine--tRNA ligase [Rickettsia endosymbiont of Culicoides newsteadi]
